Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-10 00:00:00-04:00,52.22901704324594,52.37270058484374,51.92368908913988,52.103294372558594,15756900,0.0,0.0
2016-08-11 00:00:00-04:00,52.112281116134675,52.489452611935654,52.112281116134675,52.3547477722168,18162300,0.0,0.0
2016-08-12 00:00:00-04:00,52.112282028458594,52.25596559468718,51.744092675892425,52.03145980834961,21655200,0.0,0.0
2016-08-15 00:00:00-04:00,52.09432831200699,52.53436122098931,52.04942783370763,52.193111419677734,19283900,0.0,0.0
2016-08-16 00:00:00-04:00,52.05755933183495,52.06659401697502,51.750328331511085,51.9039421081543,20523500,0.36,0.0
2016-08-17 00:00:00-04:00,51.994309688792136,52.12081597147901,51.714186172101435,52.01238250732422,18856400,0.0,0.0
2016-08-18 00:00:00-04:00,51.88587103493064,52.138887038844125,51.75033007104892,52.04852294921875,14214300,0.0,0.0
2016-08-19 00:00:00-04:00,51.894914183234576,52.165999584236914,51.687081927564854,52.06660079956055,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,52.048532737557395,52.1840771739674,51.741301669127836,52.111785888671875,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,52.31960789499533,52.57262043312699,52.27442413001127,52.310569763183594,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,52.22925506941927,52.44612546815958,52.156967234531194,52.36479949951172,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,52.30154753280866,52.67203174345394,52.21118342835973,52.563594818115234,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,52.66298926994811,53.04251158328391,52.12985316226444,52.43708419799805,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,52.57262314874093,52.95214197554229,52.50033187866211,52.50033187866211,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,52.39189571430268,52.58165511790142,52.05755722505193,52.310569763183594,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,52.093706188825685,52.229247151331734,51.777437048903195,51.92201614379883,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.5153921287291,52.247325817527944,51.5153921287291,52.039493560791016,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,52.111785888671875,52.58166890197816,51.88588079268067,52.111785888671875,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.211173745558625,52.22924656309672,51.69611051035402,52.057559967041016,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,51.93105084012826,52.2653893286331,51.87683239049073,52.10273742675781,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,52.07563746431073,52.22021657057051,51.6690076507558,51.89491271972656,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.31658944275539,51.976231742428226,50.79248809814453,50.79248809814453,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.60273220590807,51.696111842353844,50.250320872428645,51.55153274536133,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,51.05454608947972,51.19009051101028,50.64791627192586,51.0816535949707,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,50.95514096011804,51.172011318147966,50.62983714659184,50.837669372558594,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.738273388948336,51.822614823876954,50.58465616920979,51.678035736083984,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,52.07562297338154,52.07562297338154,51.28043638670809,51.73224639892578,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.75033099170282,52.18406828850824,51.37080870259956,51.44309997558594,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.8226272188165,51.8226272188165,51.280456371675726,51.33467483520508,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,51.96720632559717,52.274437391428265,51.578652735053716,52.193111419677734,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.33768272784539,52.40997400173621,52.07563547758534,52.24732208251953,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.2925044001815,52.32865003850589,51.84973239533997,51.89491271972656,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.578644654836715,51.6328596628184,51.35273959614602,51.415992736816406,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.44310633718197,52.46419828864111,51.217201251719914,52.36479949951172,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.30154322305071,52.46419515061778,52.11178034286389,52.43708419799805,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.238297341981,52.563597795307714,51.69612302569317,51.86781311035156,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,52.02141544584992,52.202140178063104,51.8135832102679,52.04852294921875,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.8768410156479,52.00334730546471,51.56057529110588,51.8858757019043,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.75033214434743,52.04852503446391,51.47924675868581,51.72322463989258,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.768401518090705,52.3738253908794,51.74129056840224,52.08466720581055,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,52.17503356933594,52.28346703170813,51.75936564400692,52.17503356933594,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,52.27442073249078,52.39189230914724,51.885863818735395,52.22924041748047,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.3286420034282,52.76237925560705,52.29249637065398,52.44611358642578,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.31057053781725,52.428042123848215,51.406950377351826,51.678035736083984,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.60574722290039,51.75032630875239,50.964177744871954,51.60574722290039,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.235276446724264,51.777447298145134,50.89189973573733,51.4340705871582,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.61479030272001,52.17503736767713,51.61479030272001,51.8858757019043,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.83164923671542,51.92200986746332,51.38887387316165,51.705142974853516,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,51.98526584272849,52.36478809611658,51.87683239049073,52.10273742675781,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,51.931056445405396,52.26539496999769,51.867803304186246,51.98527145385742,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,51.95815140503463,51.976224219167754,51.19911044662743,51.73224639892578,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.47022433046699,54.623841556299055,53.756366995131216,53.90998077392578,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,54.16298816346355,55.120826721191406,54.15395347905807,55.120826721191406,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,54.9852876096698,55.455170525763144,54.94010728922645,55.11179733276367,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,54.94914712500864,55.30155846124433,54.64191611061693,54.786495208740234,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.76842732717248,54.96722489764983,54.29854435415925,54.307579040527344,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.22624534806133,54.68709356903763,53.837691842917735,54.09973907470703,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.36180220222395,54.596741985534244,54.14493179321289,54.14493179321289,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.190112457766645,54.23529278499629,53.539504715138115,54.036495208740234,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,54.05455976184608,54.15395853477189,53.584676847038814,53.7021484375,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.792511317424626,53.89191009448823,53.412992474495546,53.503353118896484,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,52.99733299121387,53.56661130927512,52.879861384788136,53.05154800415039,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,54.01840914422788,54.68708954320906,54.01840914422788,54.59672546386719,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.71419455142509,54.92202675388951,54.35274859163189,54.64190673828125,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.21722054694785,54.750356686874355,53.494324962396156,54.37083435058594,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.65095790783147,54.65999604159895,52.075641310188246,53.04251480102539,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.61780801176905,53.42202950212208,52.419010448926635,53.331668853759766,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.331673233906365,53.3858916955994,51.75937231518902,52.51841354370117,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,53.06423991826002,54.11952036187299,53.0551407284783,53.55548858642578,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.61917232675879,54.27417521830727,53.50091061492589,54.265079498291016,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,54.956466564490896,55.44771871370348,54.55618896346074,55.16570281982422,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.29305252976705,55.6205538963136,54.85638519781281,54.90187072753906,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,55.03833570137903,55.46590735369501,54.965556071059815,55.36583709716797,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.47502173433255,55.72974358549167,55.320370173364495,55.60238265991211,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.50230928649833,55.58418465844047,54.81091995590614,54.94738006591797,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.85640701433359,55.065643310546875,54.70175545769437,55.065643310546875,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.892782602005944,55.511395608749716,54.77451743210153,55.13840866088867,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,55.17479947424935,55.86618865704216,55.056534302209144,55.575077056884766,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,55.365851916132264,55.65696357467917,54.78362859903845,54.82001495361328,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.68355463518979,54.71994445764008,53.6191748856281,53.85570526123047,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.746540168895606,54.10133226794674,53.49181487778042,53.90119171142578,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,54.31056926131482,55.12022374835522,54.18320834923987,54.783626556396484,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,54.974665652958755,55.001956284325864,54.401538101978495,54.53799819946289,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.5925810585816,55.83890647243221,54.4015396927766,55.82980728149414,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.766132746562576,56.02085806500302,55.34766014742279,55.50231170654297,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.656946223791444,56.39382433182639,55.61146069200935,56.37562942504883,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,56.23918059879357,56.675848037752274,56.14820951704879,56.55758285522461,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.857796649498916,57.69474175042378,56.62126974237978,57.294464111328125,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,57.31265320713916,57.722029995540694,56.88508150921709,57.021541595458984,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,57.03973467837152,57.449111453663406,56.67584344026228,56.93056869506836,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,57.26716852194864,57.26716852194864,56.512095382052536,56.675846099853516,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,56.91238385878211,58.01315001691207,56.785019473675426,57.87668991088867,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,57.94036975069935,58.04044003133991,57.33995153718056,57.80391311645508,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.70384283581451,57.94946894184373,57.42182690585697,57.80391311645508,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,58.07682070175424,58.31334757935996,57.6856388319907,57.8129997253418,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.72203577890361,57.803911144787286,57.13071330637436,57.5309944152832,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.50369473474289,58.286058494996404,57.50369473474289,57.56737518310547,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.67654532458103,57.67654532458103,57.15800254157956,57.303558349609375,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,57.18530511909747,57.49461170957619,57.06703991588724,57.22169494628906,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,57.2762664901083,57.30356059102938,56.430222238365815,56.53029251098633,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,57.121610033429896,57.167095570612545,56.52119191977647,56.93056869506836,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.839596817654495,57.08522289435597,56.512095382052536,56.675846099853516,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.57577583116134,57.003347535455475,56.430220023152046,56.675846099853516,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.67584683921192,57.44911489898729,56.43931994948281,57.16709899902344,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,57.094323009770044,57.38543811852573,56.89418592730137,56.98515701293945,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,57.06703500267852,57.37634156652737,56.65765815783083,56.96696472167969,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,56.957861834528345,57.52189015517348,56.79411111719198,57.48550033569336,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,57.367235812557276,57.67654232231064,56.35744092864706,56.95785903930664,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,56.96695425197739,57.19438540505815,56.72132819021129,57.03973388671875,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,57.02154615672793,57.03974106770391,56.43022369614417,56.88508605957031,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,57.012447253922005,57.03974135568598,56.51209934569197,56.85779571533203,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.62126484080266,57.294459151474065,56.58487502121928,56.675846099853516,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,57.01244980128223,57.14890990522595,56.7395330637194,57.076133728027344,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,57.039741103185115,57.42182382294502,56.92147591692991,57.276268005371094,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.49459397929681,57.98584608391544,57.25806364581798,57.78570556640625,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,58.176896690849226,58.31335331701295,57.72203432965466,57.931270599365234,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,58.33155678100118,58.71363953194205,57.81301045135688,58.46800994873047,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.48688281498753,59.95994342835211,59.032020577869936,59.8416748046875,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,59.75981290647097,59.850783980946716,58.95015854453508,59.250362396240234,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,59.00472767016646,59.268548590360204,58.458894394883075,58.81368637084961,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.54988184965219,58.78641221342758,57.74022742740227,57.84029769897461,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.54008768671002,57.685643500938525,57.08522533345539,57.467308044433594,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,57.76751987170923,57.94946551025194,57.37633796345596,57.931270599365234,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,57.767521293132035,57.90398139297789,57.44001982976157,57.89488220214844,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,57.985854256414825,58.022240607188884,57.52189271322097,57.70383834838867,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.831195940126435,58.04953138388927,57.51279369955996,57.6219596862793,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.78572114295363,58.622669784241566,57.603775484384535,58.27696990966797,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.44980511069298,58.49529411661024,58.20417905410022,58.222373962402344,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.44071705866704,59.0047489125509,58.34064677909653,58.87738800048828,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,58.95061113099743,59.23433329353736,58.59366111064699,59.0970458984375,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,59.03296872716679,59.09703523562368,58.721790538297824,59.0604248046875,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.25263106230839,59.7102510269166,58.978063273179366,59.05127716064453,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,59.005515814445914,59.20686970403181,58.849926711666306,59.14280319213867,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.133657914678565,59.44483616800064,58.98721616060194,59.023826599121094,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.877378670242585,58.93229082438633,58.6211126406043,58.90483474731445,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,58.95975102763963,59.243480136931616,58.74924976687336,59.14280319213867,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,59.06042797243258,59.307546648824754,58.70348498006708,59.14280319213867,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,59.06958410409894,59.06958410409894,58.621118507349934,58.78586196899414,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.64856724175383,58.75839154727753,58.35568729778553,58.55704116821289,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.69432003266508,59.48142674113405,58.593643106042904,59.4356689453125,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.20687038957613,59.26178254819862,58.46552482590487,58.58450698852539,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.56620784262775,58.83162478332911,58.227566536325696,58.804168701171875,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.54789621501458,59.08788439226789,58.40145797393369,58.82246398925781,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.74926769083817,59.289256029723035,58.74926769083817,58.94146728515625,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.81331271101328,59.56380908311722,58.80415835766213,59.4814338684082,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.66448250689555,59.673629876982154,59.014663111758914,59.243473052978516,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.59126857209085,59.72855594931523,59.26178165984275,59.4265251159668,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.499737220120885,59.6644806519863,59.09702950162209,59.225162506103516,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,59.060420157153516,59.078728862543734,58.71263156471626,58.95059585571289,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,59.07873841271282,59.41737270719573,58.804163649275495,59.261783599853516,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.26178687763013,59.27094123231138,58.84993169242067,59.161109924316406,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.40821916430109,59.71024299343575,59.19771093650365,59.37160873413086,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.408223390942375,59.655335083765415,59.234325580943086,59.4265251159668,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.66450118904015,59.94822337051945,58.694341986239685,58.76756286621094,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,58.68519397017381,59.618735740030786,58.68519397017381,59.51805877685547,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,59.43567524124737,59.71024299343575,59.28007916734249,59.37160873413086,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,59.82009018814877,59.902458440886626,59.2709475550474,59.4723014831543,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,59.15195130974657,59.691946473425205,58.89568525894025,59.582115173339844,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.453977334456106,59.92075159362044,59.170255227280535,59.75600814819336,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.60042851995972,59.94821718987508,59.44483242038086,59.92076110839844,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,59.87499477301133,60.38753388401935,59.82008261147447,60.14041519165039,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,60.08551038929164,60.57974085183558,59.90245819053793,60.2777099609375,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,60.23193393292971,60.35091958561187,59.66448967943422,59.99397659301758,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,59.84752913571986,60.23192817054968,59.74685220049413,60.158714294433594,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,60.6804106328873,60.72616844011395,59.893303728232596,60.00312805175781,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,60.03972865313477,60.460738117385354,59.929904347597926,60.158714294433594,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,60.26854228353879,60.36921922491783,59.893297578810845,60.112953186035156,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,60.04889454845276,60.24109410281125,59.820084557636434,59.97567367553711,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,60.03972924436246,60.04888359748915,59.35329939709599,59.92990493774414,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,59.874997873259225,59.95737310255634,59.5912757136593,59.701107025146484,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,59.7560208962466,60.277707420938775,59.4448356628418,59.4448356628418,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.527197192875654,59.939052308145335,59.499741116221074,59.92990493774414,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,59.79262964468536,60.14041832374243,59.637040523743536,59.84754180908203,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,60.08550334184148,60.17702593911992,59.38991903361749,59.52720642089844,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,59.91158598761131,60.177006321098965,59.6187095821636,59.94819641113281,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,60.10382135965368,61.04651763432475,59.902467401427145,60.771949768066406,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.760390724281315,61.92513418345608,61.41259509784225,61.806148529052734,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,62.14479565450473,62.27292869229475,61.87022086911078,62.1630973815918,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.30954809413356,62.52004940819204,61.88853848328875,62.08073806762695,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.37360843688892,62.58410973007277,61.851921907496674,62.48343276977539,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,63.06918406939992,63.2796853334321,61.95259028817325,62.65732192993164,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,62.85867389248722,63.65493508482805,62.6939304383038,63.52680206298828,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,63.80138463033364,63.80138463033364,63.27054371231015,63.42613983154297,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.49935650996472,63.49935650996472,62.8861473102658,63.224788665771484,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,63.17901121985328,63.22477600942157,62.82206820594547,62.977657318115234,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,63.06003532191971,63.17901400422367,62.684783582556214,63.15155792236328,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,63.124124335052684,63.19734523459085,62.620739379139465,63.0966682434082,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,63.02343170968762,63.40783086281135,62.85868821795922,63.188175201416016,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,63.142399539123645,63.66408600936878,63.0783330246278,63.43527603149414,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.5657993376252,62.90444061015784,62.346143719544514,62.65732192993164,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,62.794618537703286,62.794618537703286,62.27293200389361,62.584110260009766,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.3644281482415,62.67561325504814,61.84274183578484,62.62984848022461,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,62.804767774148644,63.91855507838912,62.74033403002734,63.89094161987305,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.412288365529776,63.60558960836704,62.06837947050515,62.11440658569336,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,62.0407737976576,62.712724818135214,61.801445409592375,62.32612228393555,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,62.132810323272615,62.685100566040305,62.068376578662246,62.30770492553711,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.49179327666058,63.0532902921774,62.13280430251058,63.00726318359375,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.25579153079839,63.283404983878626,62.942822676139016,63.218971252441406,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.39386924520172,63.403069048225674,63.00725981293327,63.301815032958984,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.485903740044265,64.32354212650576,63.43067684194212,64.08422088623047,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.24993503769862,64.63653752897184,63.992193020764574,64.39720916748047,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,64.24070526845033,64.81140899658203,64.22229161958352,64.81140899658203,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,64.9218884985473,65.11518975167213,64.25913733197523,64.28675079345703,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.65493712417754,64.99551948527659,63.92775231388572,64.52606964111328,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,64.839028423566,66.14611670361319,64.65492703167556,66.05406951904297,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,66.2474120630189,67.09425792603953,66.10013085757822,66.53276062011719,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.55113060135903,66.84568579615475,66.52351012640179,66.75363159179688,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,66.86409363754254,66.98375427353095,66.22895613423889,66.63397216796875,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.74444270150673,66.75364250524675,65.8147498629466,66.22896575927734,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.31180592254844,66.348626201747,63.13612531348782,64.72856903076172,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.74364993389608,64.37878746571606,62.71270317572818,64.23150634765625,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.45242273451244,65.18881429910559,64.39719582513061,65.03233337402344,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.2716814252225,65.44656903207084,63.90935872556018,64.68256378173828,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.76207680186326,64.62733608824269,63.32945418142602,64.34198760986328,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,64.18548526229486,64.46162682021635,63.71603548425316,64.43401336669922,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,64.8942732498711,65.29928940112256,64.75619892351249,65.23485565185547,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,65.18881192795402,65.23483903259833,64.3143531217135,64.3511734008789,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.62733685565486,65.00473957789838,64.37880866552692,64.68256378173828,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,64.93109008590318,64.97711017707444,64.16708494039412,64.67335510253906,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.51686646984982,65.58463370173921,64.36038552051305,65.54781341552734,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.72270033022579,66.00804873654445,64.83903463277873,64.921875,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.53527938857995,64.59971313302823,63.67922705648052,63.70684051513672,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.70683333031027,64.28673696494356,63.320230907221415,64.24992370605469,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,63.86331459987342,63.96456861923292,62.67588684599888,63.04408264160156,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.31102238293058,63.863312547207805,63.27420210227871,63.4490966796875,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,63.81729019554905,64.06581830267906,62.61144887099169,62.7495231628418,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,62.83238654417061,63.91856048171421,62.79556625545279,63.58718490600586,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,62.84157296243622,63.31102276514366,62.703505687596234,63.11772155761719,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,63.237386969158365,64.28674047352773,63.237386969158365,63.93695831298828,16878300,0.0,0.0
